episode_length,episode_return,episodes,steps,steps_per_second,success
5,-1.7642455592526791,978,26603,68.3084700272302,False
44,1.4147080424496896,979,26647,53.348901841446704,False
12,-3.3068248762438275,980,26659,39.84260430536183,False
4,-2.1749597011769173,981,26663,48.8839498259058,False
5,-2.429070619010967,982,26668,54.00090123727002,False
20,0.2217881784160205,983,26688,44.258022240312926,False
10,-3.448080216021168,984,26698,63.06427458787161,False
72,1.717222272370189,985,26770,50.48067536712966,False
145,-5.310578125153504,986,26915,55.83887017414354,False
1,1.0,987,26916,39.59654853388214,True
41,2.1744335352119792,988,26957,44.7013882227863,False
92,4.379652688821341,989,27049,49.70465404423874,False
12,-2.6333509534235278,990,27061,68.5739697210808,False
47,9.91001717027186,991,27108,43.25215386117477,True
34,7.951041276245475,992,27142,45.919359398657,True
7,-2.7561418746689337,993,27149,57.36517581685427,False
27,-0.3723998558910524,994,27176,46.177650247532725,True
1,1.0,995,27177,39.33807281799253,True
7,-0.30314874326256347,996,27184,66.62686621356359,False
53,0.8100461058129365,997,27237,52.38469307681975,False
7,-0.06463976070396038,998,27244,61.56724871508286,False
14,-2.1483333333333334,999,27258,45.17064382502606,False
6,-1.4416666666666667,1000,27264,64.71160116433354,False
6,-1.4416666666666667,1001,27270,66.47408084399376,False
154,1.1382587937571742,1002,27424,52.678892185473714,True
22,0.11252640723016683,1003,27446,43.37906449457989,False
200,2.8061697818614664,1004,27646,53.8398723905231,False
7,-1.5299999999999998,1005,27653,61.5459538323509,False
21,-0.8731699787732552,1006,27674,44.55022525381834,False
5,-1.3533333333333333,1007,27679,68.7433048152883,False
10,-1.378336415581689,1008,27689,70.52984353060864,False
1,1.0,1009,27690,43.2964882218139,True
162,-10.708106383698267,1010,27852,52.28680259997618,False
4,0.7350000000000001,1011,27856,54.21378900292118,True
8,-3.553920133952362,1012,27864,62.69336995413058,False
6,-1.4416666666666667,1013,27870,70.34196844847442,False
6,-2.327414893052416,1014,27876,65.35779787921994,False
9,-1.7066666666666666,1015,27885,29.97020821854293,False
5,-1.2970836466908344,1016,27890,66.15058023449107,False
5,-2.339984510008034,1017,27895,58.691309446181144,False
4,-1.265,1018,27899,65.00529272734317,False
105,-4.069586189857144,1019,28004,53.44870954818683,False
9,-0.6972304353214871,1020,28013,63.724283225518924,False
6,-1.6582303600985606,1021,28019,76.090828278919,False
6,-1.4416666666666667,1022,28025,69.34892680090496,False
5,-1.6063050592981722,1023,28030,29.754138249527898,False
7,-1.5756187878671328,1024,28037,50.23745993939363,False
200,-16.33065419116019,1025,28237,58.088717783803204,False
6,-1.4416666666666667,1026,28243,25.22894682495604,False
12,4.206452384781601,1027,28255,56.524595760737974,True
39,4.537760091959344,1028,28294,49.88567010922354,True
37,-2.438577552757991,1029,28331,45.36475645009049,False
22,-0.2884545881778924,1030,28353,60.900068770616336,False
12,-1.739384968821971,1031,28365,38.61284316395537,False
200,-6.315838138197586,1032,28565,57.34861981215655,False
5,-1.3533333333333333,1033,28570,15.627541526976607,False
9,-0.916964045815509,1034,28579,43.522821710717466,False
6,-1.342815742472312,1035,28585,74.39963104431015,False
100,5.785425472738012,1036,28685,53.60584361034367,False
200,-15.84234134879708,1037,28885,55.845058636390206,False
34,10.40624916688859,1038,28919,43.94724100015285,True
42,2.0353878765767193,1039,28961,45.10226001892566,False
21,0.7417125352372804,1040,28982,55.98750583995194,False
5,-1.1464115758339173,1041,28987,72.75840893715198,False
10,-2.072118809611025,1042,28997,35.1681138713648,False
