episode_length,episode_return,episodes,steps,steps_per_second,success
200,0.6071156859397979,1071,104227,36.45709802106805,False
16,5.959484553337099,1072,104243,49.94318986919738,True
74,2.523220379352569,1073,104317,32.39642274457419,True
200,0.21089822053909124,1074,104517,34.415602611145864,False
30,4.441735050678257,1075,104547,30.105497982345703,True
200,6.0002580285072735,1076,104747,34.44095598339498,False
37,8.289391978979117,1077,104784,29.162831200528274,True
200,-2.0015563964843763,1078,104984,32.592445123028924,False
200,6.242745339870492,1079,105184,30.531657465309973,False
200,4.20302891731266,1080,105384,34.942462624417786,False
200,1.0494368076324592,1081,105584,36.584757726192706,False
79,5.0298079562187334,1082,105663,35.07649618689341,True
200,12.206149518489877,1083,105863,31.29244742434784,False
89,8.236589903831497,1084,105952,35.09154909650976,True
200,2.530364632606547,1085,106152,34.260803429491475,False
95,3.3913258886337454,1086,106247,37.065966461559555,True
200,-1.1719486713409437,1087,106447,33.677999273574684,False
200,5.604475617408793,1088,106647,33.75765714694346,False
95,2.519280371665954,1089,106742,29.83126414510945,True
62,7.385709598064434,1090,106804,36.56510354637293,True
200,2.1672712564468775,1091,107004,30.68950305559395,False
26,5.9181878864765185,1092,107030,24.510364073131086,True
200,5.028738498687785,1093,107230,32.14452676784382,False
19,3.426335997581482,1094,107249,18.675946390518483,True
200,5.715394973754923,1095,107449,30.95667648883146,False
141,3.646000599861173,1096,107590,35.048832694037415,True
200,4.7144134640694055,1097,107790,33.28155519767208,False
43,6.807194339036945,1098,107833,26.60936339976512,True
48,3.79357966661454,1099,107881,25.93306006529682,True
78,9.479543040990842,1100,107959,32.029279821269654,True
74,2.9708136510849013,1101,108033,31.428136773710648,True
30,10.950946322679524,1102,108063,26.922045978546084,True
64,11.616961265802392,1103,108127,39.5559496874697,True
200,4.411348283290904,1104,108327,33.919109918376435,False
186,5.633794659376174,1105,108513,32.52823678224939,True
200,2.0734744369984064,1106,108713,35.3241403460959,False
200,6.029528856277507,1107,108913,30.039059405848413,False
200,-2.0000000000000013,1108,109113,36.69950147332044,False
200,8.460898578167003,1109,109313,31.515624481657586,False
200,-2.3015027046203564,1110,109513,37.384171170372205,False
142,2.9649490380287373,1111,109655,32.774027925580725,True
200,1.2993242740631368,1112,109855,29.947551315379766,False
116,0.960615313053153,1113,109971,34.64774024880126,False
29,5.812047989368442,1114,110000,48.98459198976773,True
132,4.561367692947413,1115,110132,26.5779146455534,True
200,-2.073622226715088,1116,110332,36.07788680450162,False
200,3.1620100736618397,1117,110532,33.455784274488245,False
200,5.5634334683418665,1118,110732,34.80373287374272,False
200,0.06702360510825942,1119,110932,36.073432582553174,False
56,6.991301876306545,1120,110988,37.959551145779365,True
27,1.8994528555870054,1121,111015,28.249755659494856,True
132,6.143828275203731,1122,111147,35.96708440336827,True
118,-0.1747196745872508,1123,111265,32.85949053329497,True
177,2.5666812562942676,1124,111442,30.56431630217096,True
89,7.297919864654557,1125,111531,25.455762850711142,True
200,0.06669431924819799,1126,111731,33.255793642855416,False
200,0.16166436672210516,1127,111931,33.49057351404636,False
81,2.927073013782513,1128,112012,34.801822109254644,True
200,2.0069258213043613,1129,112212,35.862310848892314,False
120,4.128389892578147,1130,112332,35.962119902198815,True
96,13.657987344265,1131,112428,34.81046012122226,True
200,3.3086996674538067,1132,112628,36.30060311841469,False
