episode_length,episode_return,episodes,steps,steps_per_second,success
42,13.10951100441588,3747,163859,46.77188028192573,True
64,19.041723372752376,3748,163923,58.62815483301701,True
77,19.336091157366322,3749,164000,45.771518408514126,True
56,14.890469247202995,3750,164056,48.959842181905195,True
94,26.109246354192013,3751,164150,52.64276624338151,True
142,-14.320488522908077,3752,164292,56.27413658642224,False
10,1.2895909892950466,3753,164302,57.22621682170564,True
59,17.88975836845121,3754,164361,56.19516165219232,True
4,-1.265,3755,164365,59.89231873141441,False
28,6.8186356819049365,3756,164393,49.68213219349211,True
15,5.45504952975952,3757,164408,47.52834987878921,True
54,16.34077800097209,3758,164462,43.68307437306903,True
42,10.511875262066493,3759,164504,49.29980312068408,True
61,16.589062766798875,3760,164565,56.07578275732304,True
38,12.916279922022431,3761,164603,48.45979899573881,True
25,3.0566843651406037,3762,164628,46.78342117509116,True
43,12.90322551467887,3763,164671,49.0415673717287,True
46,10.586934103108852,3764,164717,54.82440293941888,True
15,4.766894975480149,3765,164732,36.37339956500775,True
108,17.746987350077617,3766,164840,58.04591829346975,True
44,6.679208274049418,3767,164884,47.20866196821008,True
79,14.213986571856603,3768,164963,51.79966357968722,True
91,-0.8632650845385781,3769,165054,50.3623723677403,True
4,-1.926511055978901,3770,165058,61.11651221075946,False
11,-1.6858432759318578,3771,165069,74.97301531071555,False
57,8.981275904958398,3772,165126,53.12572563764116,True
22,5.65519424612948,3773,165148,40.03087430935392,True
200,-17.66666666666664,3774,165348,61.583259259650795,False
28,4.375529155099345,3775,165376,46.162924855073264,True
172,-0.8575304249602569,3776,165548,56.80497072823121,True
130,28.164058113230876,3777,165678,52.01812689167616,True
35,5.287466766343814,3778,165713,45.4842345761712,True
25,4.990456592086618,3779,165738,49.82561112135375,True
4,-2.067648120746509,3780,165742,55.709941458328494,False
48,12.847325281883913,3781,165790,52.46112370278146,True
51,2.1355696047244543,3782,165841,56.10496801975311,True
46,8.515626785449152,3783,165887,53.09626915967272,True
19,5.991337910916285,3784,165906,17.052847456060313,True
79,21.87486586272919,3785,165985,50.7030200238282,True
41,5.217010484077113,3786,166026,46.8806341678714,True
180,28.752696775168307,3787,166206,48.32594103039221,True
79,16.909562744834968,3788,166285,49.98838597941628,True
43,6.103946112053448,3789,166328,45.19826078675592,True
37,-2.1887801946939573,3790,166365,58.585016447976905,True
101,21.543537280908943,3791,166466,50.484924228764406,True
18,6.1925439402698315,3792,166484,52.354812469877636,True
38,9.403301158184577,3793,166522,47.54294877837211,True
86,14.337810302800047,3794,166608,50.10562502127033,True
200,-0.26815918915513837,3795,166808,58.081586805772645,False
81,20.52810613434043,3796,166889,45.09038805310903,True
75,17.742806066228944,3797,166964,56.111090301003344,True
36,8.918906717873707,3798,167000,46.74755937061437,True
32,3.510091151844996,3799,167032,48.6723056710252,True
22,4.016548676025135,3800,167054,49.15481034249473,True
42,13.84475401827831,3801,167096,54.0734703499658,True
62,18.978267982308687,3802,167158,53.50849572122322,True
13,4.351479277927414,3803,167171,37.7708958940757,True
20,-3.7165905560082244,3804,167191,70.33941253909558,False
6,2.1749520533541613,3805,167197,51.37895665240257,True
101,3.993131369708302,3806,167298,50.79821501932642,True
3,1.4894226930185472,3807,167301,48.78043031595271,True
38,12.115218845760682,3808,167339,52.09220552855349,True
48,9.798342718776182,3809,167387,45.49701054292934,True
29,9.047349307746567,3810,167416,46.70466068178502,True
4,-1.6760716290430104,3811,167420,60.30436110981313,False
6,-2.6561753945170112,3812,167426,70.66828413532821,False
27,8.300837265424773,3813,167453,48.07623171609239,True
88,22.56379705020556,3814,167541,53.6614585847284,True
35,8.202400840869085,3815,167576,51.09894983065715,True
33,9.415403364105197,3816,167609,49.05411822078034,True
58,17.585997972599284,3817,167667,51.685464989296186,True
26,7.6313483091741,3818,167693,45.921018910876036,True
57,14.745978889320554,3819,167750,56.509157744657195,True
37,7.350364970460281,3820,167787,48.08649227495233,True
10,-1.795,3821,167797,68.99218507119957,False
79,12.663829215735737,3822,167876,50.8895442763587,True
96,15.070191964056106,3823,167972,51.95071810510464,True
118,26.05837454761981,3824,168090,50.84502591779144,True
5,-1.0430643727367346,3825,168095,55.104828220455886,False
18,2.0136869546614715,3826,168113,65.52695591493882,True
68,13.037738930114717,3827,168181,50.500113407733295,True
43,12.563956615046056,3828,168224,50.65617264688543,True
59,-2.6605465664229113,3829,168283,53.00456205532598,True
40,12.068064433126477,3830,168323,53.82622985111594,True
38,5.219588483215076,3831,168361,49.51871233090364,True
44,5.98696966277033,3832,168405,53.58895520784483,True
35,6.825586394725929,3833,168440,52.1113858266878,True
23,7.988661077723548,3834,168463,41.295614537132835,True
133,20.601907094501723,3835,168596,56.20447846503522,True
60,15.837289383672463,3836,168656,49.1847770428262,True
7,-3.336366336983323,3837,168663,52.96067650836255,False
47,11.032975447976657,3838,168710,54.60546685428739,True
46,14.149263209312862,3839,168756,51.34733854121895,True
33,8.280126943767092,3840,168789,47.13371940575812,True
5,-1.4660852102790662,3841,168794,62.32212587146584,False
4,-1.265,3842,168798,69.79688150034114,False
169,44.524571005187106,3843,168967,51.86527534377409,True
18,1.5899350904018343,3844,168985,39.82381565017589,True
6,2.6116421210258065,3845,168991,52.28208340344907,True
55,8.464702589762986,3846,169046,45.42145642528114,True
27,4.42357585043908,3847,169073,12.25853880468912,True
6,-1.361547438412285,3848,169079,5.40391207662331,False
26,8.269307467541037,3849,169105,9.025509011612701,True
8,-3.4729868794889653,3850,169113,43.474088719478225,False
46,5.41608597548649,3851,169159,49.00760319225868,True
