episode_length,episode_return,episodes,steps,steps_per_second,success
35,4.361143224223955,3335,225205,54.57591391021707,True
175,-2.4581802101138135,3336,225380,47.83992907728846,False
200,-3.7543282377954066,3337,225580,51.923072518858355,False
200,20.08641384779612,3338,225780,47.760729030514376,False
60,8.370233687422964,3339,225840,54.222105778445794,True
84,9.86032013983152,3340,225924,50.299226555682964,True
23,6.361326497010977,3341,225947,40.96478316719216,True
200,6.363151225978531,3342,226147,51.770553589408664,False
26,5.5179947185358635,3343,226173,42.87669655860067,True
8,-2.3078903390565344,3344,226181,53.97267139890589,False
29,6.022591300600142,3345,226210,48.963177831181746,True
200,-2.9261720995243623,3346,226410,45.53809994595321,False
200,8.986592522039913,3347,226610,53.37668994844954,False
112,14.799755395433648,3348,226722,53.879789959656854,False
200,21.07529393411809,3349,226922,51.944630591336974,False
200,22.16194672208205,3350,227122,51.120838208850294,False
177,20.05988846444979,3351,227299,48.860509406706164,False
169,3.0576069310145852,3352,227468,52.35411020136362,False
71,0.6719521594560839,3353,227539,51.55921927311503,True
154,22.11444126183785,3354,227693,48.45481674801572,True
200,15.17314782486929,3355,227893,50.36206971183013,False
9,-3.669820510966041,3356,227902,64.82751182819705,False
12,3.359517884230038,3357,227914,56.97937466249911,True
62,13.66532561363103,3358,227976,42.744794457590665,True
200,0.9497950190559301,3359,228176,53.13292415248424,False
200,9.932345973882216,3360,228376,51.21854108686439,False
125,-1.5762522399383672,3361,228501,58.19273836121369,False
200,4.181022921219643,3362,228701,54.26589382833593,False
28,-0.8601176888906629,3363,228729,51.442842800398786,False
200,13.996964142582181,3364,228929,52.924273743015,False
57,8.727935130721722,3365,228986,52.170635441068484,True
150,2.644531787842552,3366,229136,51.050699139406504,False
2,1.2758969865456473,3367,229138,39.472087332956896,True
117,8.434662406659472,3368,229255,47.60915162453298,False
9,-2.055671084324519,3369,229264,68.96509792458346,False
61,9.68236041780745,3370,229325,47.29380705908275,False
25,6.592881628722265,3371,229350,46.29756691577677,True
156,1.0749834004629255,3372,229506,52.731435341049895,False
200,9.933671467494966,3373,229706,53.609961476224925,False
68,13.464338655011925,3374,229774,49.07561817561752,True
41,9.649770947370618,3375,229815,49.12978019563751,True
117,17.103206939000998,3376,229932,46.42560694230573,True
32,5.055503295290071,3377,229964,60.36077122061961,True
196,4.136907993683611,3378,230160,51.50919658961081,True
200,31.679072162679056,3379,230360,51.67156611645488,False
58,16.742112139139124,3380,230418,40.461224393396726,True
70,14.974372136498193,3381,230488,47.093335343666766,True
200,13.323970470608582,3382,230688,48.80734389065713,False
23,-0.046774882539887264,3383,230711,46.98527500091322,True
3,-2.0010071617439817,3384,230714,46.02095699974764,False
70,13.927598308362352,3385,230784,43.25863393483593,True
115,15.571667209776814,3386,230899,42.167864385821936,True
57,11.397314044012731,3387,230956,46.87132092739117,True
40,8.794238313790252,3388,230996,48.129317798581816,True
33,10.729177207126586,3389,231029,46.7843718628634,True
45,7.508265033357187,3390,231074,46.10806333053785,True
200,-5.918440370738742,3391,231274,48.567982344027335,False
59,14.585125491219507,3392,231333,45.94496309478388,True
200,27.546979775548497,3393,231533,51.66234392334623,False
200,8.332403816551416,3394,231733,52.183784087761936,False
200,14.839570908854153,3395,231933,46.28500380769743,False
44,0.8826821780352774,3396,231977,48.58476510351578,True
129,23.04380838935394,3397,232106,54.20381745232692,True
22,4.872020401670764,3398,232128,51.32008211240902,True
200,11.85285442821665,3399,232328,53.90184650563297,False
30,4.102737253151362,3400,232358,51.009337656367435,True
200,4.656167632952166,3401,232558,50.86796112242439,False
83,19.38451217705063,3402,232641,43.904480605599865,True
149,8.57967651892741,3403,232790,50.70964929719063,True
63,11.575310678124707,3404,232853,50.292582637714936,True
200,6.383148560358004,3405,233053,54.53449264689343,False
48,15.145873138252725,3406,233101,51.31049837754849,True
33,8.717640203688113,3407,233134,45.722836009681565,True
137,0.9337479479522748,3408,233271,54.98064959722262,True
81,12.99050241705595,3409,233352,49.24177790584048,True
167,7.044098842259755,3410,233519,53.19346400821146,True
149,-3.32791349577829,3411,233668,47.34699750427785,False
68,4.825483326774007,3412,233736,47.25955194566652,True
200,7.383149455352694,3413,233936,56.0239814415646,False
121,16.923519484216897,3414,234057,50.60876150178084,True
53,3.679373774520563,3415,234110,56.33162504054492,True
70,17.325784085465607,3416,234180,52.18234094008495,True
13,3.139244409456386,3417,234193,60.78755663372694,True
200,11.256470443874617,3418,234393,50.60618045623341,False
1,1.0,3419,234394,36.24371570533592,True
136,9.89563534849898,3420,234530,52.62320113264009,True
67,-0.4425668633163127,3421,234597,58.82732524402324,False
21,7.273213109751327,3422,234618,41.51177222163834,True
170,20.064505975814956,3423,234788,47.83721845307481,False
3,-0.7556407193857613,3424,234791,50.79961404457866,False
200,-10.965394605015847,3425,234991,60.10037640255392,False
200,23.801051493456548,3426,235191,53.00093515734823,False
88,21.38001811831008,3427,235279,44.331457737601085,True
35,9.14741717452588,3428,235314,41.58975287351926,True
200,-3.8019998847630627,3429,235514,45.15323400593032,False
125,22.667299870142212,3430,235639,40.54325963514098,True
193,22.405476471385416,3431,235832,46.52474907691986,False
42,7.905959784420665,3432,235874,42.16144633043124,True
4,-1.7776619440242085,3433,235878,33.41455865745987,False
16,3.6543327948380835,3434,235894,32.35415746631466,True
67,4.566386757780593,3435,235961,52.613743196935346,True
146,10.79683798971419,3436,236107,51.835220159964436,False
127,8.559049844232941,3437,236234,52.565164176397374,True
143,8.07230067255577,3438,236377,50.334611758258774,False
200,-18.424688074702825,3439,236577,58.60628318895677,False
120,-0.910051713933004,3440,236697,53.69791670000672,True
54,11.945084572824376,3441,236751,50.85285587077149,True
200,16.91747797032665,3442,236951,47.9402009342061,False
33,6.823018280947801,3443,236984,44.69412597804301,True
200,30.78992261599147,3444,237184,52.287010698737696,False
200,2.2102262922384526,3445,237384,48.404096208459045,False
32,3.142085019284564,3446,237416,48.974116110246534,True
10,-3.4854171920930725,3447,237426,67.43676854336526,False
200,22.40333290973294,3448,237626,43.37644947402886,False
200,3.851693355716894,3449,237826,53.306731889178074,False
97,17.115059623681063,3450,237923,50.227192010413646,True
69,16.037523505683218,3451,237992,40.85024849027811,True
200,17.78002584304359,3452,238192,46.09729351895839,False
32,10.396599617594065,3453,238224,43.75732822137893,True
172,15.640517334660396,3454,238396,44.02851458841423,True
4,1.9482672495888247,3455,238400,35.192133106231594,True
200,15.461115407673292,3456,238600,45.826166002377455,False
12,4.239838329392841,3457,238612,29.45512322700068,True
27,4.063085280381631,3458,238639,56.87668871664315,True
110,8.334065742102752,3459,238749,46.57912840123435,True
188,23.150373320521894,3460,238937,48.669267367280696,True
14,-0.7903056740196986,3461,238951,53.86838447841375,False
200,9.910129242918218,3462,239151,49.49728902793438,False
177,15.589843666800904,3463,239328,47.178724245003394,True
200,18.094322909183525,3464,239528,49.42354279018569,False
200,-4.553384611849125,3465,239728,45.54649910013091,False
54,2.8533352298660954,3466,239782,45.16761455359242,True
44,14.294775839821826,3467,239826,38.67116096016281,True
10,-0.09764789620520853,3468,239836,51.58671141946648,False
13,-4.528384592136707,3469,239849,29.052075435507117,False
200,1.2449907938605684,3470,240049,46.14068158620254,False
200,7.295751787269607,3471,240249,52.71588742819096,False
200,-0.8433724314269251,3472,240449,54.336010964870376,False
53,12.675800947194602,3473,240502,40.394710737434146,True
200,-2.8334497049000356,3474,240702,47.91497570324753,False
64,15.083512101881201,3475,240766,50.82424291536609,True
131,12.265541402007829,3476,240897,42.91996390514352,False
200,4.328777233310573,3477,241097,50.19606641676566,False
63,17.332596808662608,3478,241160,51.01148042879264,True
101,23.508081704653797,3479,241261,46.00599824153522,True
200,4.081181034191339,3480,241461,52.897935257191264,False
200,-1.5544006559175534,3481,241661,52.54580966578639,False
41,5.8836140597132545,3482,241702,40.89611929536514,True
200,13.380406831839204,3483,241902,55.30489293496918,False
97,19.19479630625225,3484,241999,52.07327241676384,True
34,4.24047843861262,3485,242033,44.6185939885217,True
200,17.7806667059768,3486,242233,51.60169894337985,True
44,10.859247663150743,3487,242277,45.240795838666195,True
8,-1.624070842988437,3488,242285,66.65613552749724,False
17,4.37773760675418,3489,242302,37.851051846205216,True
200,-1.5704683142445537,3490,242502,53.4627972298234,False
10,-2.9186014443615784,3491,242512,67.21834924725393,False
200,4.724237102613697,3492,242712,52.48530370977505,False
52,7.855196051407959,3493,242764,53.21474078700812,True
126,23.687353893591652,3494,242890,45.696033468774516,True
43,9.223883455515196,3495,242933,43.58771602924295,True
55,11.308576098188977,3496,242988,45.643111262626036,True
200,-10.457955160428142,3497,243188,47.54614115476037,False
200,6.929518044679797,3498,243388,48.158274694683854,False
30,3.205356674540825,3499,243418,47.5722123104877,True
32,10.354617432140975,3500,243450,46.43508284903534,True
200,-0.8890515767808591,3501,243650,53.46694767285852,False
200,25.132346972914963,3502,243850,46.10025749535143,False
19,2.6355163810028515,3503,243869,47.716569058150164,True
6,-1.6775131659089646,3504,243875,63.28477593924458,False
53,9.989971624404205,3505,243928,40.096223094899166,True
14,0.7571338639900237,3506,243942,39.381128795581176,True
200,-19.011788212788037,3507,244142,51.93698274192534,False
134,1.4810336066091225,3508,244276,50.761901329829726,True
200,21.153491430634194,3509,244476,48.174733196044144,False
40,11.524808547252933,3510,244516,43.72728827059329,True
71,14.68247592953459,3511,244587,39.07904161756562,True
25,-7.374590760379699,3512,244612,41.43817386489961,False
9,-2.4702525430828848,3513,244621,54.693728049331774,False
200,4.319563125911224,3514,244821,50.248336258483434,False
6,1.978626104822612,3515,244827,44.66809136025105,True
8,-2.824350852646005,3516,244835,62.42313387854119,False
36,7.203401794804191,3517,244871,41.10525775629102,True
200,-5.394135044088878,3518,245071,53.8707136215533,False
31,7.456190533088467,3519,245102,47.65933089557009,True
200,-19.3778755782761,3520,245302,56.07597061452416,False
19,5.490876480309649,3521,245321,54.17829558024008,True
42,10.175784963329944,3522,245363,47.47330729535108,True
200,5.745558069117742,3523,245563,50.75397282293913,False
200,-9.405718915958102,3524,245763,54.06657453843557,False
200,-1.3161509048001432,3525,245963,53.26738511464834,False
41,9.799507791282203,3526,246004,48.81128827891895,True
67,13.349058285285022,3527,246071,47.03554315639082,True
197,19.79459798345374,3528,246268,51.36713965528078,False
90,13.85448286475005,3529,246358,49.932745284471416,True
78,16.131428818919517,3530,246436,45.03688954501628,True
200,15.005000812027093,3531,246636,49.31982032142104,False
27,7.5341696783225585,3532,246663,35.166910384880175,True
199,-13.820384982384267,3533,246862,46.50623401893454,False
151,29.61556456216,3534,247013,50.021720047976125,True
200,6.071722542509745,3535,247213,48.59586775049765,False
85,-6.696656589218209,3536,247298,56.83772760585417,False
200,-2.81734739750079,3537,247498,55.02365360227289,False
200,3.364599863782075,3538,247698,55.59873770585137,False
186,2.16561068257184,3539,247884,57.14546284137439,False
200,17.233360063820538,3540,248084,56.12298311776034,False
200,26.791065973863912,3541,248284,48.70683098050173,False
28,8.50670500665621,3542,248312,45.18275660550632,True
200,5.219145683760744,3543,248512,54.48011597162901,False
22,3.5579470463357596,3544,248534,42.96188100810726,True
47,8.82566754050103,3545,248581,54.062671712055234,True
200,4.598691252028526,3546,248781,54.870804581340856,False
3,-1.6671604529710022,3547,248784,54.97001812979183,False
200,12.372878066484503,3548,248984,52.51992535298276,False
200,21.88414787757992,3549,249184,52.9208481231904,False
123,8.027352045610293,3550,249307,44.62243974233646,True
200,0.9937564831193678,3551,249507,51.32066495699912,False
200,18.459352956471296,3552,249707,45.46856573604332,False
37,4.589973636604585,3553,249744,44.621486964562564,True
69,16.18425252516399,3554,249813,44.480176367179155,True
98,10.900967533782039,3555,249911,53.63583198267856,True
36,5.947983821882905,3556,249947,51.93325218634275,True
200,16.865275240827124,3557,250147,54.14383298160895,False
139,9.906942168566463,3558,250286,54.70293685869221,True
12,0.6121396499675374,3559,250298,30.485146775754654,True
29,7.866518020133054,3560,250327,58.27590822830143,True
200,-3.021851804103384,3561,250527,49.3732471133782,False
200,5.792520450028153,3562,250727,49.21978102188068,False
53,-1.183238619714447,3563,250780,41.05106995915172,False
8,-2.7075862098192376,3564,250788,59.24252327455768,False
46,11.21499679651506,3565,250834,52.308816651804925,True
37,2.938839239793959,3566,250871,47.53264818686526,False
200,15.61064487576982,3567,251071,53.58115653838184,False
200,13.2566570831063,3568,251271,54.10560367138091,False
181,10.592991181075423,3569,251452,49.428011108734665,True
99,23.94581853683308,3570,251551,53.28233319376594,True
122,23.60898527477712,3571,251673,51.65402143302598,False
107,23.292099881431216,3572,251780,50.95827283235419,True
72,8.378573480131365,3573,251852,51.148030235256634,True
200,1.464958235950831,3574,252052,47.28740053482525,False
69,11.707772516728987,3575,252121,56.074745407610365,True
200,23.900573937652943,3576,252321,53.159396161140634,False
16,5.158187290056165,3577,252337,34.25296994252284,True
20,6.517601381785812,3578,252357,61.41037429208956,True
200,9.064976930503114,3579,252557,53.74196475556546,False
147,-3.6264665541725947,3580,252704,50.76879843748456,False
103,8.410070861180888,3581,252807,44.02914068568789,False
200,6.307997670524876,3582,253007,46.538495358831675,False
64,12.057652627344002,3583,253071,39.53646757392151,True
200,18.492653214648943,3584,253271,49.22850128329307,False
181,15.625403956563268,3585,253452,43.31275440934357,True
148,20.846967410199223,3586,253600,52.44695266993593,True
200,21.090472707287873,3587,253800,49.64713024816262,False
200,14.611466700417395,3588,254000,49.18401668148393,False
200,15.590371485556208,3589,254200,46.41513346814215,False
200,6.706710461795568,3590,254400,53.73820181870258,False
16,2.012654400891475,3591,254416,39.387111844622815,True
86,8.474796043719225,3592,254502,47.547007733586064,True
200,-3.2374329073275554,3593,254702,52.366650604479474,False
200,24.908735335638706,3594,254902,42.54841027166317,False
200,8.959941535260654,3595,255102,47.63874502925896,False
9,-2.89170049015802,3596,255111,55.846777939858036,False
10,-1.2562912338131558,3597,255121,60.47604491686228,False
61,15.586342786032002,3598,255182,46.67143816647738,True
60,15.331858744091289,3599,255242,57.22037456119788,True
200,19.053900777295908,3600,255442,54.071017920781,False
33,7.013996076391498,3601,255475,46.39505305470118,True
