episode_length,episode_return,episodes,steps,steps_per_second,success
200,2.0343648084062034,3256,356487,42.23624400588888,False
16,4.388025379180909,3257,356503,21.95840625931514,True
200,-0.1529597661480851,3258,356703,41.589929025593996,False
15,5.9316042518615735,3259,356718,65.54146178848238,True
28,6.857784013748173,3260,356746,30.267510118979352,True
6,2.973726582527161,3261,356752,57.67943067349675,True
41,7.160214042663578,3262,356793,39.03911983215353,True
27,1.9674475693702698,3263,356820,30.895463166464054,True
23,5.4282476592063915,3264,356843,70.01282553727621,True
200,0.6860845745592248,3265,357043,42.10942909264522,False
200,-0.20290899634669307,3266,357243,41.78187685549913,False
200,4.976181474494712,3267,357443,41.21471215344479,False
200,3.8129711864873315,3268,357643,38.93417032947626,False
106,3.5401720482639294,3269,357749,36.5275483809269,True
20,4.673152742385865,3270,357769,27.20864645497487,True
36,2.607224206964593,3271,357805,58.3076484046918,False
85,3.7521208739761174,3272,357890,33.567302888655846,True
200,2.3616670925572345,3273,358090,41.51230828919135,False
199,1.6793748425522228,3274,358289,41.64411477732401,True
200,1.032674319905324,3275,358489,40.325202939373085,False
14,5.317013080120088,3276,358503,49.04262563986066,True
36,2.133509618314462,3277,358539,37.70749342906196,True
14,3.5359441590309144,3278,358553,65.68114359857721,True
21,4.014523732662201,3279,358574,26.86556205603617,True
46,-2.7081704069242996,3280,358620,38.871310722702866,False
200,-3.0200010738078302,3281,358820,40.52180065095863,False
200,-0.2645066942899598,3282,359020,40.851074439794516,False
23,4.488302438259125,3283,359043,74.4520933937065,True
14,3.5429995875490095,3284,359057,19.797239659173396,True
200,1.7165285564880246,3285,359257,40.74714392355869,False
200,-2.0750497804664594,3286,359457,40.63788916872377,False
52,7.1103990578651475,3287,359509,40.56073785407502,True
7,2.7041075253486633,3288,359516,65.59456657730117,True
200,1.1535662701241485,3289,359716,41.58944858758082,False
18,4.496668653488159,3290,359734,22.648917720476597,True
200,0.11524635192382818,3291,359934,42.21361874273625,False
38,7.479018335342412,3292,359972,36.97069549657881,True
102,4.599402984019724,3293,360074,42.143577320473184,True
200,-1.861800791612843,3294,360274,42.57965048335923,False
29,3.255157740116119,3295,360303,32.581106278023185,True
200,-0.06616192350548447,3296,360503,42.514985598256224,False
200,4.210537167012135,3297,360703,41.366831068341305,False
17,3.8548773193359374,3298,360720,71.15559130363626,True
62,6.023780722239126,3299,360782,32.470345618273214,True
200,2.383249754527455,3300,360982,40.94108473907221,False
73,6.458734678470487,3301,361055,37.748317665904224,True
47,5.4688316369056755,3302,361102,39.6931639069234,True
200,-1.1299971149856074,3303,361302,42.40785768533881,False
28,7.0719212102890046,3304,361330,33.31657072307764,True
6,2.2158987641334535,3305,361336,44.756667929380505,True
48,7.285852878093726,3306,361384,38.774769722156634,True
200,2.994683534427968,3307,361584,41.71508167890338,False
200,1.584828804079093,3308,361784,39.47253681318976,False
200,1.5564383166488946,3309,361984,41.637658999483044,False
36,5.6761954069137595,3310,362020,36.33867722304488,True
2,1.9672465825080871,3311,362022,51.947956725559045,True
200,0.03947266922262937,3312,362222,39.981591117676146,False
200,-0.5675141730590089,3313,362422,42.25691379141418,False
200,3.10577248596391,3314,362622,41.059044921692696,False
200,4.631534563711803,3315,362822,40.19884623105387,False
200,2.9735874687292845,3316,363022,42.03797225083545,False
140,6.297991663793787,3317,363162,42.185770899215385,True
200,-0.1887936464660544,3318,363362,41.82099379381152,False
200,-0.8788452229273306,3319,363562,42.84912546461855,False
141,7.7714855144858985,3320,363703,35.46420935292227,True
200,3.6842786585647875,3321,363903,40.76590215405546,False
200,-1.2281666315573487,3322,364103,42.543971469812526,False
200,4.200527918365729,3323,364303,40.020686351778664,False
200,-1.7638297820613935,3324,364503,42.32641787890083,False
197,5.801291720046514,3325,364700,40.14491853176538,True
18,4.957362627508593,3326,364718,58.59384953526924,True
176,4.929177002901815,3327,364894,36.79355605189753,True
200,4.3675316032700255,3328,365094,40.183595254253234,False
200,-1.7062287174631023,3329,365294,42.53350715979514,False
200,0.94943990232103,3330,365494,34.71911096380518,False
35,8.435771200656895,3331,365529,33.61813356050665,True
200,-1.5474017863614271,3332,365729,42.0027574203624,False
21,3.176215934753418,3333,365750,59.73981551817688,True
2,2.065440722571135,3334,365752,52.788421118872314,True
200,1.3721678537282977,3335,365952,41.16494635867036,False
48,7.968395588839643,3336,366000,40.04413860483008,True
200,0.4751658233566385,3337,366200,41.319912986215726,False
200,-0.8534157257099579,3338,366400,41.355999853282626,False
113,4.239900762722162,3339,366513,38.63398452264824,True
10,-1.09,3340,366523,80.422291888368,False
46,5.5573919042120945,3341,366569,28.10382062425976,True
200,-2.038881502420036,3342,366769,42.61529413420234,False
41,6.767674103136687,3343,366810,37.71663362527753,True
200,2.1168435255465723,3344,367010,40.89381511738863,False
200,0.48229895045383997,3345,367210,42.29078869730016,False
200,1.0120826695618221,3346,367410,42.42982464925349,False
200,2.766428480407674,3347,367610,40.907319841138175,False
200,1.8175508516841636,3348,367810,42.120535938444604,False
200,-1.9851050954297387,3349,368010,42.76875060671345,False
200,-0.11796670407139782,3350,368210,42.402194280880224,False
200,-1.9470841797715186,3351,368410,41.92488442879811,False
